3685	12325	72
3686	12326	62
3687	12327	62
3688	12328	72
3689	12329	72
3690	12330	72
3691	12331	72
3692	12332	72
3693	12333	72
3694	12334	72
3695	12335	72
3696	12336	72
3697	12337	72
3698	12338	72
3699	12339	72
3700	12340	72
3701	12341	72
3702	12342	72
3703	12343	72
3704	12344	72
3705	12345	72
3706	12346	62
3707	12347	62
3708	12348	62
3709	12349	62
3710	12350	62
3711	12351	72
3712	12352	72
3713	12353	62
3714	12354	74
3744	12355	72
3745	12356	109
3746	12357	109
3747	12358	109
3748	12359	72
3749	12360	109
3750	12361	72
3751	12362	72
3752	12363	72
3753	12364	72
3800	12365	18
3801	12366	18
3803	12367	18
3802	12367	227
3804	12367	229
3805	12368	18
3806	12369	18
3807	12370	18
3808	12371	72
3756	12372	66
3757	12373	157
3754	12374	66
3755	12375	66
3809	12376	74
3810	12377	44
3811	12378	44
3812	12379	159
3813	12380	159
3814	12381	245
3815	12382	30
3816	12383	84
3817	12384	151
3818	12385	151
3819	12386	151
3820	12387	66
3821	12388	245
3822	12389	245
3823	12390	151
3824	12391	151
3758	12392	47
3759	12393	30
3760	12394	151
3761	12395	151
3762	12396	245
3763	12397	151
3764	12398	44
3765	12399	44
3766	12400	98
3767	12401	98
3768	12402	66
3769	12403	66
3770	12404	66
3771	12405	66
3772	12406	98
3773	12407	246
3774	12408	151
3776	12409	72
3775	12409	223
3778	12410	72
3779	12411	72
3780	12412	72
3781	12413	84
3782	12414	72
3783	12415	72
3784	12416	223
3785	12417	30
3786	12418	30
3787	12419	223
3788	12420	30
3789	12421	30
3790	12422	223
3791	12423	68
3792	12424	68
3793	12425	191
3794	12426	84
3795	12427	84
3796	12428	59
3797	12429	59
3798	12430	223
3799	12431	223
3825	12432	47
3826	12433	111
3827	12434	111
3828	12435	98
3829	12436	98
3830	12437	15
3831	12437	47
3832	12438	15
3833	12439	237
3834	12440	63
3835	12441	98
3836	12442	98
3837	12443	47
3838	12444	15
3839	12445	98
3840	12446	111
3841	12447	47
3842	12448	157
3843	12449	98
3844	12450	98
3845	12451	81
3846	12452	81
3847	12453	157
3848	12454	98
3849	12455	48
3850	12456	48
3851	12457	48
3852	12458	194
3853	12459	98
3854	12460	98
3855	12461	15
3856	12462	15
3857	12463	194
3858	12464	194
3859	12465	194
3860	12466	194
3861	12467	48
3862	12468	48
3863	12469	157
3864	12470	157
3865	12471	157
3866	12472	194
3867	12473	194
3868	12474	81
3869	12475	81
3870	12476	194
3871	12477	194
3872	12478	194
3873	12479	194
3874	12480	98
3875	12481	48
3876	12482	194
3877	12483	48
3878	12484	81
3895	12485	81
3896	12486	194
3897	12487	48
3898	12488	157
3899	12489	194
3900	12490	194
3901	12491	194
3902	12492	168
3903	12493	98
3904	12494	98
3905	12495	18
3906	12496	48
3907	12497	98
3879	12498	157
3880	12499	194
3881	12500	72
3882	12501	72
3883	12502	18
3884	12503	194
3885	12504	18
3886	12505	74
3887	12506	18
3888	12507	18
3891	12508	48
3892	12508	105
3889	12508	157
3890	12508	184
3893	12509	47
3894	12510	194
4123	17013	30
4124	17014	74
4125	17015	74
4126	17016	74
4127	17017	74
4128	17018	74
4129	17019	72
4130	17020	72
4131	17021	72
4132	17022	74
4133	17023	72
4134	17024	72
4135	17025	72
4136	17026	72
4160	17027	72
4138	17028	74
4139	17029	74
4140	17030	74
4141	17031	74
4142	17032	74
4143	17033	74
4144	17034	74
4146	17035	74
4147	17036	74
4148	17037	74
4149	17038	74
4150	17039	74
4151	17040	74
4152	17041	74
4158	17042	74
3909	17043	74
4154	17043	74
3917	17044	74
4155	17044	74
3918	17045	74
4156	17045	74
3919	17046	74
4157	17046	74
3921	17047	98
3941	17054	72
3944	17054	95
3945	17054	98
3940	17054	109
3943	17054	159
3939	17054	223
3938	17054	249
3942	17054	250
3946	17055	250
3947	17056	250
3948	17057	95
3949	17058	95
3950	17059	95
3951	17060	109
3952	17061	95
3953	17062	250
3954	17063	95
3955	17064	250
3956	17065	109
3957	17066	72
3958	17067	72
3959	17068	72
3962	17069	72
3963	17072	109
3964	17073	72
3965	17074	98
3911	17075	224
3966	17076	98
3967	17077	98
3968	17078	72
3969	17079	109
3970	17080	72
3971	17081	72
3972	17082	72
3973	17083	74
3975	17084	109
3974	17084	182
3977	17084	202
3976	17084	203
3978	17085	205
3979	17086	205
3980	17087	109
3981	17088	109
3982	17089	109
3983	17090	63
3984	17091	72
3985	17092	72
3992	17093	72
3987	17094	74
3988	17095	74
3989	17096	74
3990	17097	74
3991	17098	74
3993	17099	74
3994	17100	74
3995	17101	74
3996	17102	74
3997	17103	74
3998	17104	74
3999	17105	74
4000	17106	192
3915	17107	109
4001	17108	72
4002	17109	109
4003	17110	74
4004	17111	74
4005	17112	72
4006	17113	72
4007	17114	167
4008	17115	159
4059	17116	136
4011	17118	74
4012	17119	74
4013	17120	74
4014	17121	74
4015	17122	74
4016	17123	74
4017	17124	74
4018	17125	74
4019	17126	74
4020	17127	74
4021	17128	74
4022	17129	74
4023	17130	74
4024	17131	74
4025	17132	74
4026	17133	74
4027	17134	74
4028	17135	74
4029	17136	74
4030	17137	74
4031	17138	74
4032	17139	74
4033	17140	74
4035	17230	74
4036	17231	74
4037	17232	74
4038	17233	74
4039	17234	74
4040	17235	74
4041	17236	74
4042	17237	74
4043	17238	74
4044	17239	74
4045	17240	74
4046	17241	74
4047	17242	74
4048	17243	74
4049	17244	74
4050	17245	74
4051	17246	74
4052	17247	74
4053	17248	74
4054	17249	74
4055	17250	74
4056	17251	74
4057	17252	74
4058	17253	74
3916	17253	74
4064	17254	72
4062	17254	109
4060	17254	182
4065	17254	202
4063	17254	203
4061	17254	205
4067	17255	72
4068	17255	98
4066	17255	109
4069	17256	72
4070	17257	72
4072	17258	72
4073	17258	188
4071	17258	245
4101	17259	62
4102	17259	72
4161	17270	72
4162	17271	72
4163	17272	72
4164	17273	72
4165	17274	72
4166	17275	72
3922	17276	74
3923	17277	74
3924	17278	74
3925	17279	109
3926	17280	74
3927	17281	74
4103	17282	72
4104	17283	72
4105	17284	72
4106	17285	72
4107	17286	72
4108	17287	72
4109	17288	72
4110	17289	72
4111	17290	72
4112	17291	72
4113	17292	72
4114	17293	72
4115	17294	72
4116	17295	72
4117	17296	72
4118	17297	72
4119	17298	72
4120	17299	72
4121	17300	72
4251	17301	72
4252	17302	62
4253	17303	62
4254	17304	72
4255	17305	62
4256	17306	62
4257	17307	62
4258	17308	72
4259	17309	62
4260	17310	72
4261	17311	72
4262	17312	72
4263	17313	62
4264	17313	72
4265	17314	72
4168	17315	253
4169	17317	253
4170	17318	18
4171	17319	18
4172	17320	205
4173	17321	205
4174	17322	205
4178	17323	72
4177	17323	109
4176	17323	205
4175	17323	253
4179	17324	253
4180	17325	253
4181	17326	98
4182	17327	205
4183	17328	253
4217	17329	253
4218	17330	205
4219	17331	205
4220	17332	205
4363	17333	205
4364	17334	253
4365	17335	253
4367	17336	205
4368	17337	205
4369	17338	253
4370	17339	205
4371	17340	253
4372	17341	205
4373	17342	205
4374	17343	253
4375	17344	253
4376	17345	253
4377	17346	253
4378	17347	253
4379	17348	205
4380	17349	205
4381	17350	205
4247	17351	205
4248	17352	205
4242	17353	205
4243	17354	205
4244	17355	205
4245	17356	205
4249	17357	205
4250	17358	205
4246	17359	205
4266	17360	253
4267	17361	253
4268	17362	205
4269	17363	253
4270	17364	205
4271	17365	253
4272	17366	253
4273	17367	253
4274	17368	205
4275	17369	205
4276	17370	253
4328	17371	253
4329	17372	205
4330	17373	253
4331	17374	253
4332	17375	205
4333	17376	205
4334	17377	205
4335	17378	253
4336	17379	253
4337	17380	253
4338	17381	253
4339	17382	253
4341	17383	205
4342	17384	257
4343	17385	253
4344	17386	205
4345	17387	253
4347	17388	72
4346	17388	205
4348	17389	205
4349	17390	253
4352	17391	72
4351	17391	205
4350	17391	253
4354	17392	109
4353	17392	205
4355	17393	253
4356	17394	253
4357	17395	253
4358	17396	253
4360	17397	253
4382	17398	253
4383	17399	253
4384	17400	253
4385	17401	253
4387	17402	205
4386	17402	253
4388	17403	74
4389	17404	205
4390	17405	205
4391	17406	205
4392	17407	253
4394	17408	205
4393	17408	253
4396	17409	205
4395	17409	253
4398	17410	205
4397	17410	253
4399	17411	205
4221	17412	253
4223	17413	205
4222	17413	253
4224	17414	74
4225	17415	74
4226	17416	253
4227	17417	253
4228	17418	253
4229	17419	253
4230	17420	253
4231	17421	253
4232	17422	253
4233	17423	253
4234	17424	72
4235	17425	72
4236	17426	253
4237	17427	205
4239	17428	205
4238	17428	253
4240	17429	205
4241	17430	72
4361	17431	258
4362	17432	205
4185	17433	205
4186	17434	253
4187	17435	205
4188	17436	205
4189	17437	205
4190	17438	205
4191	17439	74
4192	17440	205
4193	17441	205
4194	17442	205
4195	17443	205
4196	17444	253
4197	17445	205
4198	17446	205
4199	17447	253
4200	17448	205
4201	17449	205
4202	17450	205
4203	17451	205
4204	17452	205
4205	17453	205
4206	17454	205
4207	17455	205
4208	17456	205
4209	17457	253
4210	17458	253
4211	17459	253
4212	17460	253
4213	17461	205
4214	17462	205
4215	17463	205
4216	17464	205
4400	17465	253
4401	17466	253
4402	17467	72
4403	17468	72
4404	17469	72
4405	17470	205
4406	17471	258
4407	17472	205
4408	17473	205
4409	17474	205
4410	17475	205
4411	17476	205
4413	17477	205
4412	17477	253
4414	17478	259
4415	17479	72
4416	17504	18
4417	17505	72
4420	17506	72
4419	17506	205
4418	17506	253
4423	17507	98
4422	17507	205
4421	17507	253
4426	17508	72
4425	17508	205
4424	17508	253
4428	17509	72
4433	17510	72
4435	17510	98
4434	17510	171
4432	17510	260
4430	17510	261
4431	17510	262
4429	17510	263
4437	17511	18
4439	17511	98
4438	17511	205
4436	17511	253
4440	17512	72
4444	17513	72
4443	17513	205
4441	17513	253
4442	17513	257
4445	17514	72
4447	17515	72
4448	17515	171
4446	17515	260
4451	17516	72
4450	17516	205
4449	17516	253
4457	17517	205
4456	17517	253
4460	17518	72
4462	17518	98
4458	17518	264
4461	17518	265
4459	17518	266
4463	17518	267
4465	17519	18
4468	17519	72
4467	17519	226
4466	17519	255
4464	17519	256
4470	17520	62
4471	17520	72
4472	17520	98
4469	17520	109
4473	17521	72
4475	17522	18
4477	17522	72
4478	17522	98
4476	17522	205
4474	17522	253
4479	17523	18
4480	17523	72
4481	17524	72
4483	17525	226
4482	17525	255
4325	17526	72
4326	17527	72
4327	17528	72
4277	17529	72
4278	17530	72
4279	17531	18
4280	17531	45
4281	17531	98
4282	17532	18
4283	17533	18
4284	17534	98
4285	17535	98
4286	17536	98
4287	17537	18
4288	17537	45
4289	17537	72
4291	17537	98
4290	17537	201
4292	17538	18
4295	17538	98
4293	17538	137
4294	17538	201
4298	17539	98
4296	17539	137
4297	17539	201
4299	17540	18
4300	17541	18
4301	17541	98
4302	17542	45
4303	17543	18
4304	17544	45
4305	17545	72
4306	17546	98
4307	17547	98
4308	17548	18
4309	17549	18
4311	17550	18
4312	17551	255
4313	17552	255
4314	17553	18
4315	17554	255
4316	17555	255
4317	17556	18
4318	17557	255
4320	17558	255
4321	17559	256
4322	17560	255
4323	17561	255
4324	17562	255
4484	17563	226
4485	17564	255
4486	17565	255
4487	17566	255
4488	17567	256
4489	17568	256
4490	17569	18
4492	17570	18
4494	17570	98
4493	17570	226
4491	17570	256
4495	17571	255
4496	17572	256
4497	17573	256
4498	17574	256
4499	17575	256
4500	17576	255
4501	17577	256
4502	17578	256
4503	17579	255
4504	17580	226
4505	17581	255
4506	17582	256
4507	17583	255
4508	17584	255
4509	17585	181
4510	17586	74
4511	17587	18
4642	17588	74
4645	17589	18
4646	17589	151
4647	17590	301
4649	17592	74
4650	17593	302
4651	17594	36
4653	17594	81
4652	17594	214
4654	17594	299
4655	17596	151
4656	17597	151
4658	17598	151
4659	17599	303
4660	17600	303
4661	17601	303
4662	17602	91
4663	17603	91
4665	17604	91
4666	17605	304
4667	17606	304
4668	17607	81
4669	17608	81
4670	17609	301
4700	17610	301
4671	17611	301
4672	17612	301
4673	17613	301
4675	17614	81
4676	17615	81
4679	17616	299
4678	17616	303
4681	17617	299
4680	17617	303
4682	17618	299
4683	17619	299
4684	17620	18
4686	17621	18
4687	17622	18
4688	17623	268
4689	17624	18
4690	17625	98
4691	17626	18
4692	17627	18
4693	17628	18
4694	17629	98
4695	17630	299
4696	17631	72
4697	17632	253
4698	17633	253
4699	17634	253
4701	17635	253
4702	17636	253
4732	17637	253
4703	17638	205
4704	17639	253
4705	17640	205
4706	17641	253
4707	17642	253
4708	17643	253
4709	17644	205
4710	17645	205
4711	17646	205
4712	17647	205
4713	17648	205
4714	17649	205
4715	17650	253
4716	17651	205
4717	17652	205
4718	17653	205
4719	17654	205
4720	17655	205
4721	17656	205
4722	17657	205
4723	17658	281
4724	17659	281
4725	17660	205
4726	17661	205
4727	17662	205
4728	17663	205
4729	17664	205
4730	17665	205
4731	17666	205
4733	17667	205
4734	17668	281
4735	17669	281
4736	17670	281
4737	17671	92
4738	17672	98
4739	17673	268
4740	17674	281
4741	17675	281
4742	17676	98
4743	17677	281
4744	17678	281
4745	17679	268
4746	17680	281
4747	17681	281
4748	17682	205
4749	17683	205
4751	17684	92
4750	17684	205
4752	17685	92
4753	17686	92
4754	17687	205
4755	17688	205
4756	17689	253
4757	17690	253
4758	17691	155
4759	17692	282
4760	17693	27
4761	17694	274
4762	17695	288
4763	17696	288
4764	17697	288
4765	17698	282
4766	17699	282
4767	17700	276
4768	17701	155
4769	17702	205
4770	17702	282
4512	17769	205
4513	17770	268
4514	17771	205
4515	17772	18
4516	17773	18
4517	17774	98
4518	17775	282
4519	17776	205
4520	17777	283
4521	17778	98
4522	17779	98
4523	17780	98
4524	17781	281
4525	17782	98
4526	17783	98
4527	17784	171
4528	17785	201
4529	17786	161
4531	17787	205
4532	17788	293
4533	17789	293
4534	17790	293
4535	17791	293
4536	17792	286
4537	17793	289
4538	17794	277
4539	17795	277
4540	17796	277
4541	17797	278
4542	17798	155
4543	17799	287
4544	17800	293
4545	17865	273
4546	17866	273
4547	17867	292
4548	17868	74
4550	17869	291
4551	17870	294
4552	17871	98
4553	17872	98
4554	17873	277
4555	17874	253
4556	17875	277
4557	17876	277
4558	17877	277
4559	17878	294
4560	17879	294
4561	17880	98
4562	17881	98
4563	17882	277
4564	17883	253
4566	17884	253
4567	17885	98
4568	17886	98
4569	17887	277
4570	17888	294
4571	17889	290
4572	17890	290
4573	17891	290
4574	17892	98
4575	17893	278
4576	17894	278
4577	17895	98
4578	17896	274
4616	17917	18
4619	17918	18
4621	17919	81
4622	17972	130
4623	17973	18
4624	17974	18
4625	17974	130
4626	17975	130
4627	17976	296
4628	17977	130
4629	17978	130
4630	17979	98
4631	17980	98
4632	17981	98
4633	17982	192
4634	17983	130
4635	17984	130
4636	17985	296
4637	17986	296
4638	17987	18
4639	17988	18
4640	17989	300
4579	18019	296
4580	18023	296
4581	18028	296
4582	18059	296
4583	18060	296
4584	18157	299
4585	18160	181
4586	18162	93
4587	18165	98
4588	18168	98
4589	18170	98
4590	18172	18
4591	18174	181
4592	18176	181
4593	18178	18
4594	18181	255
4595	18183	289
4596	18185	192
4597	18187	98
4598	18189	98
4599	18191	255
4600	18193	192
4601	18195	289
4602	18197	98
4603	18199	93
4604	18201	98
4605	18203	98
4606	18205	98
4607	18207	300
4608	18209	181
4609	18211	300
4610	18213	255
4611	18215	18
4612	18217	98
4613	18220	255
4615	18222	93
4617	18224	98
4618	18226	93
4641	18229	98
